user_id,session,article_id,clicked_or_not,time_spent,rating_article
922,2,2074,1,83.32743167,2
922,2,245,0,0,0
922,3,551,0,0,0
922,3,2423,0,0,0
922,3,2184,1,112.6296243,2
922,3,2543,0,0,0
922,3,391,1,82.02005369,4
922,3,2765,0,0,0
922,3,2329,1,111.6888671,2
922,3,2415,0,0,0
922,3,0,1,94.0588136,3
922,3,2597,0,0,0
922,4,2473,0,0,0
922,4,2474,0,0,0
922,4,1991,0,0,0
922,4,2348,0,0,0
922,4,1058,0,0,0
922,4,1604,0,0,0
922,4,472,1,122.4846102,4
922,4,656,1,31.45492854,2
922,4,298,1,69.39837892,4
922,4,2266,1,116.3952521,2
922,5,550,1,58.82985341,4
922,5,1421,0,0,0
922,5,1759,0,0,0
922,5,2801,1,54.72058868,2
922,5,2448,1,64.51259463,1
922,5,220,0,0,0
922,5,2234,1,90.08063999,3
922,5,466,1,65.61417759,4
922,5,2015,1,77.02007098,4
922,5,1129,1,84.48569391,4
923,1,451,0,0,0
923,1,2495,1,28.15110379,4
923,1,285,0,0,0
923,1,1430,1,30.74718367,4
923,1,187,0,0,0
923,1,1725,0,0,0
923,1,267,0,0,0
923,1,960,0,0,0
923,1,85,1,31.82426966,4
923,1,2055,1,103.8123138,1
923,2,260,1,39.18381413,2
923,2,716,0,0,0
923,2,1804,0,0,0
923,2,2612,0,0,0
923,2,230,0,0,0
923,2,1570,1,122.2249016,3
923,2,293,1,32.63649644,2
923,2,1912,1,86.80107045,2
923,2,2750,0,0,0
923,2,1133,0,0,0
923,3,318,0,0,0
923,3,28,1,75.29709997,5
923,3,304,0,0,0
923,3,1500,1,80.49625501,4
923,3,1003,0,0,0
923,3,18,0,0,0
923,3,2107,0,0,0
923,3,526,1,84.19575842,5
923,3,1999,0,0,0
923,3,706,0,0,0
923,4,2745,0,0,0
923,4,2589,0,0,0
923,4,1395,0,0,0
923,4,233,1,87.78134053,5
923,4,351,0,0,0
923,4,2855,0,0,0
923,4,37,1,81.18976727,3
923,4,1171,1,77.55935365,4
923,4,1238,1,77.64461491,2
923,4,796,1,35.32256397,5
923,5,1666,0,0,0
923,5,91,1,31.95139028,1
923,5,7,0,0,0
923,5,2494,0,0,0
923,5,894,0,0,0
923,5,2368,0,0,0
923,5,2729,0,0,0
923,5,195,0,0,0
923,5,885,0,0,0
923,5,1189,0,0,0
923,6,495,0,0,0
923,6,1102,0,0,0
923,6,1737,1,74.95514023,1
923,6,2590,1,69.79960918,3
923,6,1241,0,0,0
923,6,759,1,32.69067258,2
923,6,1862,1,119.4975421,1
923,6,1526,0,0,0
923,6,1908,0,0,0
923,6,2544,1,109.2894352,1
924,1,377,1,66.97267134,3
924,1,633,1,25.41170561,5
924,1,1566,0,0,0
924,1,2587,1,24.19279455,3
924,1,1625,0,0,0
924,1,2327,1,72.466356,3
924,1,254,0,0,0
924,1,2246,0,0,0
924,1,1755,0,0,0
924,1,1885,1,62.57968307,4
924,2,1289,1,78.97236646,3
924,2,1468,0,0,0
924,2,1765,0,0,0
924,2,1549,0,0,0
924,2,155,0,0,0
924,2,2910,1,68.51790712,3
924,2,458,1,83.32075905,5
924,2,532,1,43.53998748,4
924,2,228,1,73.29390817,1
924,2,971,0,0,0
924,3,1605,0,0,0
924,3,2130,1,109.5113171,2
924,3,2115,0,0,0
924,3,1946,1,115.6943269,2
924,3,286,1,72.72783146,5
924,3,2802,1,83.29335965,5
924,3,2524,1,77.56591074,2
924,3,2079,1,47.45421402,2
924,3,695,1,87.89826466,5
924,3,2565,0,0,0
924,4,2033,0,0,0
924,4,1535,0,0,0
924,4,659,0,0,0
924,4,58,0,0,0
924,4,1469,0,0,0
924,4,2189,0,0,0
924,4,17,0,0,0
924,4,22,1,132.1511743,1
924,4,2776,1,72.50397148,3
924,4,1392,1,103.4059595,4
925,1,2756,0,0,0
925,1,701,1,104.6620873,2
925,1,846,0,0,0
925,1,824,0,0,0
925,1,999,0,0,0
925,1,2576,0,0,0
925,1,1120,1,63.52316067,1
925,1,2611,0,0,0
925,1,2149,0,0,0
925,1,751,0,0,0
926,1,2390,0,0,0
926,1,2184,1,75.99715014,5
926,1,195,1,106.6128286,3
926,1,172,0,0,0
926,1,1936,0,0,0
926,1,1139,1,131.8325692,3
926,1,106,0,0,0
926,1,2731,0,0,0
926,1,2065,0,0,0
926,1,674,1,42.26669922,3
926,2,142,0,0,0
926,2,2098,0,0,0
926,2,674,1,77.58521243,3
926,2,238,0,0,0
926,2,1440,0,0,0
926,2,1160,1,71.59572522,5
926,2,376,1,66.26709766,2
926,2,2369,0,0,0
926,2,306,0,0,0
926,2,233,1,111.0679837,4
926,3,548,1,44.28882066,4
926,3,511,0,0,0
926,3,1059,0,0,0
926,3,13,1,40.46897521,3
926,3,668,0,0,0
926,3,1421,1,71.48766004,4
926,3,1036,1,105.0457757,1
926,3,145,1,87.49256643,3
926,3,1934,0,0,0
926,3,1493,1,113.2977815,2
926,4,1002,0,0,0
926,4,1120,1,84.67300359,2
926,4,2106,0,0,0
926,4,1726,0,0,0
926,4,1666,0,0,0
926,4,2490,0,0,0
926,4,1047,1,120.9034196,5
926,4,2882,0,0,0
926,4,1293,1,56.59619252,5
926,4,992,0,0,0
926,5,1571,1,43.05015868,5
926,5,2477,0,0,0
926,5,1839,1,84.66152504,1
926,5,2801,0,0,0
926,5,2232,1,76.7380625,4
926,5,367,1,69.32198731,4
926,5,829,1,115.3694064,4
926,5,1836,0,0,0
926,5,1573,0,0,0
926,5,1953,0,0,0
926,6,54,0,0,0
926,6,1370,1,83.25187132,1
926,6,1887,0,0,0
926,6,282,1,52.26821086,3
926,6,1630,0,0,0
926,6,913,1,92.3045702,2
926,6,1358,1,117.7242968,5
926,6,2344,1,84.02117729,2
926,6,8,0,0,0
926,6,1328,0,0,0
927,1,709,0,0,0
927,1,1728,1,126.4505088,2
927,1,2610,0,0,0
927,1,2166,0,0,0
927,1,1610,1,120.5610009,2
927,1,1136,1,129.7609784,5
927,1,2626,1,78.0443908,3
927,1,1466,1,97.86074255,1
927,1,528,1,129.2500427,2
927,1,1422,0,0,0
927,2,2550,0,0,0
927,2,443,1,82.25671058,5
927,2,671,1,87.30356037,3
927,2,1124,1,68.78466098,4
927,2,724,1,41.02055932,3
927,2,2293,1,120.7422085,1
927,2,2787,0,0,0
927,2,2659,0,0,0
927,2,1142,1,111.2386391,2
927,2,148,0,0,0
928,1,797,0,0,0
928,1,159,0,0,0
928,1,967,0,0,0
928,1,2077,1,45.72506171,5
928,1,631,0,0,0
928,1,1507,0,0,0
928,1,2104,0,0,0
928,1,947,1,119.4019321,1
928,1,753,1,73.97778259,4
928,1,2831,1,38.60259478,2
928,2,1749,1,110.5816399,4
928,2,1599,0,0,0
928,2,2537,1,76.21996059,5
928,2,816,0,0,0
928,2,1289,0,0,0
928,2,2406,1,41.31556282,1
928,2,1343,1,91.39864239,3
928,2,2454,1,123.9454315,4
928,2,1113,0,0,0
928,2,1543,0,0,0
928,3,1695,1,39.43543175,1
928,3,2400,1,75.82832811,1
928,3,468,1,128.0420415,5
928,3,2859,0,0,0
928,3,2779,1,91.51243748,5
928,3,824,0,0,0
928,3,1873,0,0,0
928,3,612,0,0,0
928,3,2181,0,0,0
928,3,716,0,0,0
928,4,1644,0,0,0
928,4,1187,0,0,0
928,4,90,1,86.26331642,4
928,4,656,1,74.60328788,4
928,4,1427,1,78.0952025,3
928,4,2772,1,85.96491492,3
928,4,2773,1,118.161927,3
928,4,2064,1,80.79233035,5
928,4,1125,1,106.1363405,2
928,4,429,0,0,0
929,1,2516,1,71.4824158,2
929,1,2536,0,0,0
929,1,2896,0,0,0
929,1,2376,0,0,0
929,1,522,0,0,0
929,1,281,1,89.56868807,2
929,1,1423,1,70.41401561,1
929,1,26,1,73.96932576,5
929,1,910,1,65.86391422,4
929,1,1881,0,0,0
929,2,2418,0,0,0
929,2,1709,0,0,0
929,2,1814,0,0,0
929,2,747,1,73.07237495,4
929,2,1434,1,44.67046062,4
929,2,2218,0,0,0
929,2,537,0,0,0
929,2,1199,0,0,0
929,2,774,0,0,0
929,2,441,0,0,0
929,3,2007,1,75.25785209,4
929,3,59,1,96.3856343,4
929,3,1734,1,35.11408868,2
929,3,2556,0,0,0
929,3,228,1,115.2599815,3
929,3,2714,0,0,0
929,3,1735,0,0,0
929,3,1,1,42.05165964,5
929,3,1833,0,0,0
929,3,1174,0,0,0
929,4,2131,1,112.1181764,5
929,4,871,0,0,0
929,4,347,0,0,0
929,4,232,1,50.76187294,3
929,4,2471,0,0,0
929,4,2127,1,91.49992902,2
929,4,2789,1,113.1775401,5
929,4,807,0,0,0
929,4,2283,1,38.00096076,5
929,4,2382,0,0,0
929,5,567,1,79.00201632,4
929,5,2653,1,37.42164188,2
929,5,2021,1,116.6183542,5
929,5,813,0,0,0
929,5,2491,1,97.89330565,1
929,5,1120,0,0,0
929,5,2300,1,45.68061293,2
929,5,793,0,0,0
929,5,1174,0,0,0
929,5,1022,0,0,0
929,6,2577,1,76.11797932,4
929,6,2635,1,74.67401268,4
929,6,2566,0,0,0
929,6,257,1,82.91535952,2
929,6,1983,0,0,0
929,6,340,0,0,0
929,6,1159,1,80.15023858,5
929,6,2329,1,111.7737169,3
929,6,1036,1,56.31841336,5
929,6,1222,1,59.77922259,2
929,7,633,0,0,0
929,7,264,0,0,0
929,7,1753,1,84.07084088,1
929,7,1548,0,0,0
929,7,436,1,86.07549187,5
929,7,1521,0,0,0
929,7,1051,0,0,0
929,7,2716,1,77.44688959,5
929,7,1265,1,43.70330146,4
929,7,160,0,0,0
929,8,55,1,80.63336134,3
929,8,598,1,79.61741136,5
929,8,469,0,0,0
929,8,1994,0,0,0
929,8,2068,0,0,0
929,8,1,1,109.8923953,2
929,8,1849,0,0,0
929,8,565,1,70.05191977,2
929,8,2558,0,0,0
929,8,2165,1,74.23082921,5
929,9,492,0,0,0
929,9,333,1,87.63852756,1
929,9,1941,0,0,0
929,9,107,1,84.7470146,3
929,9,2817,1,115.7300888,1
929,9,837,0,0,0
929,9,892,1,72.74082609,3
929,9,1750,0,0,0
929,9,2643,1,73.68832592,1
929,9,1468,1,80.67807442,5
929,10,1441,1,117.9124973,2
929,10,830,0,0,0
929,10,559,0,0,0
929,10,1757,1,72.36424358,3
929,10,1473,1,142.6658431,4
929,10,761,0,0,0
929,10,459,1,50.31142642,3
929,10,657,0,0,0
929,10,728,1,48.58387059,1
929,10,1601,1,75.13445258,5
930,1,2211,1,59.38381999,3
930,1,1065,1,116.0981075,2
930,1,491,1,65.73221758,4
930,1,660,0,0,0
930,1,240,0,0,0
930,1,1609,1,75.01667832,4
930,1,2532,1,79.23683417,3
930,1,1664,1,80.63803904,3
930,1,2800,1,74.29395971,2
930,1,1867,0,0,0
930,2,64,1,75.81414124,3
930,2,643,1,41.0294641,3
930,2,233,1,63.72127587,4
930,2,224,1,108.7857676,4
930,2,96,1,76.04267609,5
930,2,334,0,0,0
930,2,1261,1,80.18458455,5
930,2,1418,1,87.96170298,1
930,2,1824,0,0,0
930,2,20,0,0,0
930,3,2727,0,0,0
930,3,1388,1,48.43644933,2
930,3,2004,1,46.8185133,4
930,3,2486,0,0,0
930,3,2318,0,0,0
930,3,1241,0,0,0
930,3,408,1,75.82923163,3
930,3,2873,1,114.8923483,1
930,3,460,0,0,0
930,3,2171,1,109.4546216,1
930,4,2028,0,0,0
930,4,1229,0,0,0
930,4,2815,0,0,0
930,4,974,0,0,0
930,4,1029,0,0,0
930,4,1891,1,114.8171986,1
930,4,1951,1,108.7915425,1
930,4,1736,0,0,0
930,4,1057,0,0,0
930,4,215,0,0,0
931,1,51,1,42.15654168,1
931,1,1489,1,41.57045389,1
931,1,528,0,0,0
931,1,1216,1,100.73439,1
931,1,1474,1,128.9690903,1
931,1,2779,1,67.3120843,4
931,1,2683,1,78.95215183,3
931,1,442,0,0,0
931,1,2276,1,43.08287103,3
931,1,127,0,0,0
931,2,377,1,99.85473232,5
931,2,1035,0,0,0
931,2,1535,0,0,0
931,2,2886,0,0,0
931,2,579,1,41.82156522,1
931,2,2547,0,0,0
931,2,565,1,35.48990683,3
931,2,2401,1,125.6777057,2
931,2,2683,1,42.60851297,4
931,2,1607,0,0,0
931,3,1796,1,45.16276052,2
931,3,868,0,0,0
931,3,305,1,39.93964412,1
931,3,1570,1,102.4635063,2
931,3,559,1,118.3645672,3
931,3,1972,0,0,0
931,3,1174,0,0,0
931,3,1132,1,76.92219938,3
931,3,1532,0,0,0
931,3,2050,1,130.7144041,1
931,4,923,0,0,0
931,4,934,0,0,0
931,4,1445,0,0,0
931,4,1048,0,0,0
931,4,1202,1,124.4561801,2
931,4,2059,1,75.09120077,2
931,4,2694,1,35.67724459,5
931,4,2037,0,0,0
931,4,2623,0,0,0
931,4,2030,0,0,0
931,5,2369,0,0,0
931,5,2078,1,73.44195364,4
931,5,1245,0,0,0
931,5,1358,0,0,0
931,5,236,0,0,0
931,5,1837,1,64.54073464,4
931,5,293,1,36.41678325,4
931,5,413,0,0,0
931,5,2289,1,78.89917656,1
931,5,1818,1,51.40225325,4
931,6,113,0,0,0
931,6,1155,0,0,0
931,6,1886,1,81.47961521,1
931,6,1476,1,74.96401539,2
931,6,1858,0,0,0
931,6,2546,0,0,0
931,6,1566,0,0,0
931,6,1770,0,0,0
931,6,2639,1,69.82508774,1
931,6,2200,1,93.69949464,1
932,1,2680,0,0,0
932,1,80,1,108.3854381,3
932,1,1703,1,99.78570284,2
932,1,1487,1,65.26551598,4
932,1,1530,1,63.67407884,3
932,1,1026,1,136.0973176,2
932,1,2853,0,0,0
932,1,2359,1,77.55493761,3
932,1,155,1,72.9651129,1
932,1,1288,1,120.1727005,3
932,2,504,0,0,0
932,2,107,0,0,0
932,2,2794,1,73.74848595,4
932,2,1420,1,70.57195608,2
932,2,9,1,33.4577228,3
932,2,1991,0,0,0
932,2,2566,0,0,0
932,2,478,1,96.60322907,3
932,2,1269,1,116.250985,5
932,2,2622,1,96.74922848,1
932,3,682,0,0,0
932,3,1571,1,46.86393107,5
932,3,2732,0,0,0
932,3,1681,1,71.53589581,4
932,3,2817,1,128.9824746,1
932,3,2844,1,76.1826756,3
932,3,166,0,0,0
932,3,1326,0,0,0
932,3,164,0,0,0
932,3,630,0,0,0
932,4,454,1,81.51730022,3
932,4,1205,1,51.01735588,3
932,4,2792,0,0,0
932,4,564,0,0,0
932,4,409,0,0,0
932,4,969,1,79.13143892,1
932,4,1738,0,0,0
932,4,1751,0,0,0
932,4,2744,0,0,0
932,4,675,0,0,0
932,5,2421,0,0,0
932,5,1588,0,0,0
932,5,1266,1,35.37725796,4
932,5,2216,1,78.01771484,2
932,5,1212,0,0,0
932,5,1656,0,0,0
932,5,2113,0,0,0
932,5,1013,1,76.1827324,4
932,5,1620,1,76.98710751,5
932,5,1930,1,124.9896282,5
933,1,2310,0,0,0
933,1,2342,1,82.88443643,1
933,1,594,0,0,0
933,1,1735,0,0,0
933,1,2367,0,0,0
933,1,359,0,0,0
933,1,1406,0,0,0
933,1,67,0,0,0
933,1,823,0,0,0
933,1,281,1,48.97386457,2
933,2,21,0,0,0
933,2,2284,1,101.6620986,5
933,2,496,1,124.0086947,4
933,2,474,1,111.0842113,3
933,2,223,1,33.5636786,4
933,2,2816,1,64.7143096,5
933,2,2566,0,0,0
933,2,22,0,0,0
933,2,2244,1,115.5391528,5
933,2,1279,0,0,0
933,3,1748,1,66.42990557,4
933,3,1004,0,0,0
933,3,1653,0,0,0
933,3,1791,0,0,0
933,3,1071,1,72.99474846,4
933,3,403,0,0,0
933,3,2362,1,73.73723854,3
933,3,2801,1,74.06966243,1
933,3,2567,1,97.55033967,5
933,3,1711,0,0,0
934,1,1197,0,0,0
934,1,978,0,0,0
934,1,385,1,117.6246452,4
934,1,2482,1,88.27205321,3
934,1,1196,0,0,0
934,1,2889,1,106.2328165,5
934,1,414,1,59.62639605,2
934,1,1257,1,78.53999754,2
934,1,36,1,118.8476898,2
934,1,2449,0,0,0
934,2,1345,0,0,0
934,2,987,1,103.6748388,2
934,2,2067,1,80.94577589,2
934,2,365,0,0,0
934,2,1851,0,0,0
934,2,1701,0,0,0
934,2,356,1,111.011166,5
934,2,13,1,118.767999,2
934,2,876,1,51.63807467,2
934,2,2888,0,0,0
935,1,767,1,91.27509363,3
935,1,273,0,0,0
935,1,1891,0,0,0
935,1,1185,0,0,0
935,1,46,1,87.63419917,5
935,1,1469,1,88.08071825,1
935,1,2097,0,0,0
935,1,653,1,98.92137466,4
935,1,640,1,36.78333567,5
935,1,2470,1,84.51034275,4
935,2,1027,1,32.21741947,3
935,2,97,1,119.7277809,5
935,2,2635,1,94.2256764,1
935,2,584,1,105.062432,5
935,2,464,0,0,0
935,2,2435,0,0,0
935,2,726,0,0,0
935,2,2332,1,40.0660478,3
935,2,2905,1,104.5109989,2
935,2,2050,1,86.82252932,5
936,1,2329,1,76.51920722,2
936,1,715,0,0,0
936,1,2124,1,113.2430258,1
936,1,1193,1,45.68623145,3
936,1,1390,1,108.7525121,4
936,1,1710,1,74.09319176,2
936,1,2779,0,0,0
936,1,546,1,50.03004554,2
936,1,609,0,0,0
936,1,943,1,75.34835451,4
936,2,2325,1,75.5498397,1
936,2,848,0,0,0
936,2,665,1,77.45197309,3
936,2,718,1,81.75380999,2
936,2,1966,0,0,0
936,2,1949,0,0,0
936,2,2026,0,0,0
936,2,368,1,60.40955089,1
936,2,1087,0,0,0
936,2,1861,0,0,0
936,3,1345,1,80.23745633,1
936,3,377,0,0,0
936,3,2064,1,59.96957749,5
936,3,1082,0,0,0
936,3,1321,0,0,0
936,3,149,0,0,0
936,3,2079,0,0,0
936,3,2379,0,0,0
936,3,991,1,68.88541108,5
936,3,1675,0,0,0
936,4,2084,1,126.5258236,4
936,4,374,0,0,0
936,4,1529,1,72.21369838,5
936,4,1710,1,81.36785898,3
936,4,1101,1,45.7084156,5
936,4,2050,1,113.8896277,3
936,4,1873,0,0,0
936,4,1499,0,0,0
936,4,2517,1,67.06928567,4
936,4,2242,0,0,0
937,1,849,1,58.93088091,1
937,1,2223,0,0,0
937,1,928,0,0,0
937,1,687,1,71.37341406,5
937,1,2426,1,122.308141,2
937,1,534,0,0,0
937,1,2853,0,0,0
937,1,2443,0,0,0
937,1,1806,0,0,0
937,1,2,0,0,0
937,2,1745,0,0,0
937,2,1784,1,101.3260489,2
937,2,1472,0,0,0
937,2,2789,1,88.82079872,5
937,2,619,0,0,0
937,2,1245,0,0,0
937,2,1819,1,36.47259327,3
937,2,2056,1,77.02282814,1
937,2,2357,1,76.1843672,1
937,2,2289,1,32.53828061,4
937,3,2048,1,106.9927933,2
937,3,1025,1,120.0309899,2
937,3,2489,0,0,0
937,3,2215,1,92.7564382,3
937,3,952,0,0,0
937,3,2646,0,0,0
937,3,3,1,96.30292921,2
937,3,2557,0,0,0
937,3,1524,1,45.20124404,5
937,3,1112,0,0,0
938,1,2417,1,100.311113,1
938,1,771,1,76.27938167,4
938,1,1736,0,0,0
938,1,995,0,0,0
938,1,2466,1,57.96367413,5
938,1,1159,0,0,0
938,1,1616,1,99.79826893,3
938,1,816,1,103.2211087,4
938,1,223,1,87.07397675,3
938,1,306,0,0,0
938,2,2511,0,0,0
938,2,82,0,0,0
938,2,2444,1,119.6939853,2
938,2,1438,1,103.8155854,3
938,2,670,1,71.00939315,4
938,2,731,0,0,0
938,2,2830,1,86.79961314,1
938,2,1061,0,0,0
938,2,214,0,0,0
938,2,2569,0,0,0
938,3,2069,1,63.8681948,3
938,3,2398,1,69.70194836,1
938,3,1284,1,66.96454147,5
938,3,2375,1,68.19585503,4
938,3,2164,1,63.62242351,1
938,3,1123,0,0,0
938,3,908,0,0,0
938,3,2266,0,0,0
938,3,522,0,0,0
938,3,1632,0,0,0
939,1,2048,0,0,0
939,1,1344,0,0,0
939,1,1189,0,0,0
939,1,2862,1,71.15239495,4
939,1,29,0,0,0
939,1,1422,1,51.43269858,4
939,1,1658,1,77.74764077,5
939,1,2116,1,54.6926607,4
939,1,1963,1,54.32091344,3
939,1,567,1,117.8400895,3
939,2,413,1,79.39765755,5
939,2,1144,0,0,0
939,2,1575,0,0,0
939,2,238,0,0,0
939,2,1015,0,0,0
939,2,2595,1,59.21194457,5
939,2,1868,1,118.0556998,5
939,2,473,0,0,0
939,2,292,0,0,0
939,2,1833,1,81.02361645,5
939,3,1018,0,0,0
939,3,663,1,67.15880614,4
939,3,2602,0,0,0
939,3,224,1,74.09806285,3
939,3,2562,1,72.48219237,4
939,3,1213,1,121.432283,5
939,3,877,1,72.76933473,2
939,3,208,1,83.50241204,4
939,3,2338,0,0,0
939,3,1774,0,0,0
939,4,1655,0,0,0
939,4,1567,1,74.71797798,3
939,4,574,0,0,0
939,4,1747,0,0,0
939,4,912,1,37.40693336,1
939,4,1531,1,86.95805957,4
939,4,280,0,0,0
939,4,217,1,48.30442771,2
939,4,1029,1,41.43408903,4
939,4,1492,1,114.0502406,1
940,1,2912,0,0,0
940,1,2571,0,0,0
940,1,2383,0,0,0
940,1,1999,0,0,0
940,1,96,1,71.3657794,3
940,1,1812,1,71.05164666,4
940,1,144,1,68.98420839,3
940,1,1315,0,0,0
940,1,542,0,0,0
940,1,1226,0,0,0
940,2,1812,1,132.6758381,5
940,2,2004,1,83.4268711,2
940,2,2114,0,0,0
940,2,1845,0,0,0
940,2,2480,0,0,0
940,2,1163,1,73.79248753,3
940,2,6,0,0,0
940,2,1742,0,0,0
940,2,2143,0,0,0
940,2,2816,0,0,0
940,3,2734,1,55.67738936,1
940,3,2260,1,115.0636011,1
940,3,493,1,108.9729901,4
940,3,2052,0,0,0
940,3,278,1,98.9205877,3
940,3,1768,0,0,0
940,3,852,1,50.79728703,4
940,3,1844,1,111.7343226,3
940,3,2140,1,91.26033174,3
940,3,398,1,35.19239303,1
941,1,735,1,71.32406272,3
941,1,971,0,0,0
941,1,647,0,0,0
941,1,1983,0,0,0
941,1,1423,0,0,0
941,1,2820,1,75.7246964,2
941,1,1785,0,0,0
941,1,1281,0,0,0
941,1,1941,1,72.3990838,1
941,1,1744,1,118.6101178,5
942,1,229,1,105.2339121,5
942,1,534,1,117.9577585,3
942,1,2564,0,0,0
942,1,2614,0,0,0
942,1,2746,1,71.66105245,4
942,1,538,1,112.5138647,2
942,1,37,1,64.75033312,1
942,1,2651,0,0,0
942,1,1276,1,76.37417175,2
942,1,1112,0,0,0
942,2,1719,0,0,0
942,2,1739,0,0,0
942,2,890,0,0,0
942,2,2728,0,0,0
942,2,744,0,0,0
942,2,600,1,57.64285125,3
942,2,1808,0,0,0
942,2,1204,1,65.2946136,1
942,2,1661,0,0,0
942,2,2544,0,0,0
942,3,252,0,0,0
942,3,1665,0,0,0
942,3,2886,0,0,0
942,3,1921,0,0,0
942,3,1403,1,80.91263784,2
942,3,405,1,119.5552018,3
942,3,1533,0,0,0
942,3,1691,0,0,0
942,3,737,0,0,0
942,3,1339,0,0,0
943,1,2153,0,0,0
943,1,660,0,0,0
943,1,2370,1,111.7787434,1
943,1,987,1,78.57696666,1
943,1,2713,1,76.54861177,4
943,1,1734,1,71.00463429,5
943,1,2049,1,118.6044899,1
943,1,1013,1,114.5770969,1
943,1,2583,0,0,0
943,1,2421,0,0,0
944,1,701,0,0,0
944,1,1948,0,0,0
944,1,2809,1,80.17809198,1
944,1,1739,1,104.7166485,5
944,1,268,0,0,0
944,1,2597,1,65.21430017,2
944,1,1442,0,0,0
944,1,1956,0,0,0
944,1,891,1,67.81771804,1
944,1,1539,0,0,0
944,2,1870,0,0,0
944,2,1750,0,0,0
944,2,1252,0,0,0
944,2,1430,1,64.7289753,4
944,2,925,1,106.1828372,5
944,2,435,0,0,0
944,2,575,1,76.37380192,4
944,2,2850,1,75.64035836,1
944,2,2014,1,118.909246,2
944,2,1777,1,60.28990112,2
944,3,1368,1,91.39956443,3
944,3,1109,0,0,0
944,3,1098,0,0,0
944,3,307,1,45.86398474,1
944,3,2274,0,0,0
944,3,2275,1,126.5202737,2
944,3,2724,0,0,0
944,3,2614,1,116.4608201,2
944,3,1884,0,0,0
944,3,1950,0,0,0
944,4,2085,1,125.0715461,2
944,4,1732,0,0,0
944,4,1790,0,0,0
944,4,2911,0,0,0
944,4,32,0,0,0
944,4,2007,1,117.4966023,1
944,4,2521,0,0,0
944,4,2591,1,89.990564,3
944,4,1299,1,67.50128346,3
944,4,2018,1,127.4584264,5
944,5,325,1,80.85838047,4
944,5,348,0,0,0
944,5,2840,0,0,0
944,5,2195,0,0,0
944,5,2567,1,37.35318921,2
944,5,554,0,0,0
944,5,513,1,45.44555467,4
944,5,552,0,0,0
944,5,882,0,0,0
944,5,1735,1,112.8243251,5
944,6,131,0,0,0
944,6,2506,1,84.30524054,5
944,6,1045,0,0,0
944,6,69,1,123.9826006,4
944,6,1042,0,0,0
944,6,2090,1,87.66467401,3
944,6,2713,0,0,0
944,6,2220,0,0,0
944,6,1814,0,0,0
944,6,2767,0,0,0
945,1,337,1,79.21744287,1
945,1,2291,0,0,0
945,1,2864,1,39.96293745,3
945,1,2260,0,0,0
945,1,2562,1,129.0046638,1
945,1,1272,0,0,0
945,1,1637,1,74.03102681,5
945,1,864,0,0,0
945,1,2098,0,0,0
945,1,718,1,83.78255236,4
945,2,1962,0,0,0
945,2,191,0,0,0
945,2,2473,0,0,0
945,2,1085,0,0,0
945,2,2799,1,96.7143675,1
945,2,2160,0,0,0
945,2,2854,0,0,0
945,2,320,0,0,0
945,2,2349,1,102.1727032,5
945,2,1503,1,77.18276423,2
945,3,1070,0,0,0
945,3,2402,1,71.35419719,5
945,3,2478,0,0,0
945,3,1945,0,0,0
945,3,957,0,0,0
945,3,168,0,0,0
945,3,968,0,0,0
945,3,2401,1,87.77615646,5
945,3,847,0,0,0
945,3,1719,1,76.91281683,5
946,1,2234,0,0,0
946,1,693,0,0,0
946,1,326,1,95.21385188,1
946,1,184,0,0,0
946,1,238,1,41.87821142,3
946,1,979,0,0,0
946,1,1477,0,0,0
946,1,258,1,113.6153954,2
946,1,2380,1,77.26788954,2
946,1,105,0,0,0
946,2,2420,0,0,0
946,2,2516,0,0,0
946,2,578,1,77.17018061,2
946,2,1630,0,0,0
946,2,2523,1,104.7231535,3
946,2,1148,0,0,0
946,2,760,1,46.07781394,2
946,2,1748,0,0,0
946,2,1620,0,0,0
946,2,1439,0,0,0
946,3,396,1,37.87334024,1
946,3,2379,1,70.00287513,3
946,3,1110,1,73.53013087,3
946,3,778,0,0,0
946,3,1938,1,105.9643063,5
946,3,2130,1,81.23715119,5
946,3,2579,0,0,0
946,3,264,0,0,0
946,3,2593,0,0,0
946,3,2589,1,45.42080104,1
946,4,297,0,0,0
946,4,2223,1,69.31836473,3
946,4,845,1,36.77992548,5
946,4,2734,0,0,0
946,4,2851,1,71.48766185,2
946,4,2750,1,75.98903293,1
946,4,2125,1,104.0057261,4
946,4,1187,1,111.7072854,4
946,4,1709,0,0,0
946,4,2822,1,72.55724589,3
946,5,2728,1,41.587602,5
946,5,2808,1,53.25183778,5
946,5,615,1,120.3046249,4
946,5,1614,0,0,0
946,5,2126,1,34.84833514,4
946,5,2838,1,76.4467613,4
946,5,1160,0,0,0
946,5,2618,0,0,0
946,5,1913,0,0,0
946,5,281,1,84.47909805,3
946,6,1324,0,0,0
946,6,1151,0,0,0
946,6,2543,0,0,0
946,6,713,0,0,0
946,6,2173,1,102.7145005,5
946,6,481,0,0,0
946,6,643,1,60.70098302,3
946,6,692,1,71.22136512,4
946,6,774,1,35.00555161,5
946,6,689,1,116.6890383,4
947,1,518,0,0,0
947,1,2439,1,67.07052071,2
947,1,2359,1,88.92064032,5
947,1,2642,1,86.66132574,1
947,1,1591,1,76.53296862,1
947,1,353,1,99.85814571,2
